"","Z1","Z3","Z3b","Z2","Z5","Z5b","Z4","X","Y"
"1",0.144420007709414,1.46632110985933,1.34453841167839,2.75116597892743,67.1327215194703,44.7878545766698,-15.7113281366069,185.212176815643,-188.745791890253
"2",0.798375362996012,8.3035142817087,6.68232512695933,6.83955281555786,379.467715224271,222.833926055245,-431.75774893018,922.418556451897,-1532.85800686668
"3",0.619906341657043,6.40151569863734,4.97868535736241,3.44446922109876,292.546251790144,166.046424046939,-397.766195671019,687.287129578715,-1270.97825738803
"4",0.40908680902794,4.3376439871332,3.39107464589886,2.37013212650137,198.231211882931,113.163540824078,-262.25462587195,468.581189609383,-850.301149035294
"5",0.0366541841067374,0.204656010020997,0.353918419775053,1.88982767755143,9.40301496167631,11.6847500056903,58.8466254416149,48.419163468118,57.4897565042977
"6",0.566001978004351,5.84957889540526,4.52257918240781,3.10806353013629,267.412305544789,150.9241110091,-373.368026190719,624.876618743128,-1174.38816568109
"7",0.554876565700397,5.7167306091446,4.5939014887786,4.67096885622785,261.284186513637,153.111847886329,-300.936186208801,633.795880487505,-1060.50413702628
"8",0.318487780867144,3.52973990562267,2.59673327202453,0.484065457737403,161.329094475633,86.674131861185,-274.553480808018,358.95497857131,-776.11841762386
"9",0.221245733089745,2.10361344110078,1.93003759111765,4.00883053993726,96.2091508206396,64.5729850980661,-18.316764310086,267.292026682387,-263.600131277357
"10",0.0294021843001246,0.421070696040666,0.16237309652516,-1.49301939284368,19.2334138316393,5.60742969680351,-85.9302790998842,23.2558788138866,-165.856991814978
"11",0.648847963428125,6.7555705077358,5.4814777347589,6.06107196891662,308.74812299169,182.868765189666,-333.84109135087,757.01662771145,-1222.7666575209
"12",0.575722779612988,6.04354876746747,4.83616134973992,4.75076603473209,276.365691506744,161.241777015047,-326.382766302334,667.496598081799,-1132.40123407826
"13",0.0754339136183262,0.948268880342143,0.553635461287261,-1.24361416992354,43.3898737869657,18.4775558094037,-128.478384426314,76.4881351219793,-283.85393755447
"14",0.959891570033506,9.86378062871443,7.89731542121315,7.53305234709523,450.726650902935,263.501434240729,-526.237282179285,1090.85464623149,-1838.44125868573
"15",0.484651072416455,4.94017290329354,3.955368119089,3.97137498424661,225.826875965276,132.111637308359,-262.864928086242,546.910546702297,-919.879151617879
"16",0.0704485492315143,0.619661312142721,0.680884066197107,2.39228155344591,28.4612853372599,22.8827774082997,37.3165432031461,94.6316582317321,-19.6557004446018
"17",0.241030509583652,2.6101507823389,1.79612937020283,-0.874853184615265,119.37826089962,60.0077819403894,-249.735855591499,248.309290437743,-638.999890700724
"18",0.245729919988662,2.60489549488433,1.94868305252334,0.703322341926017,119.152076202151,64.9409031640177,-192.47480930946,268.817451195188,-559.088813892632
"19",0.159880434395745,1.72054193335773,1.25646694874105,0.0740432826189201,78.7242183141122,41.959774273606,-137.681885173449,173.590119450224,-384.689224984231
"20",0.350393384927884,3.6414023186493,2.7824343714599,1.57208668218975,166.328868066106,92.8056004294662,-244.348067614787,384.190734693749,-747.103163964517
"21",0.0569025336299092,0.641871690235883,0.594771765835526,1.25337576409975,29.1829166839347,19.8629247748141,-2.59170873119176,82.1912114641614,-75.7815549537034
"22",0.32712098560296,3.59947135359903,2.71679573783724,1.36579467740823,164.61348399413,90.6323704944394,-255.526520085182,375.209317072606,-758.408565769351
"23",0.287067105527967,3.0217214893099,2.43477564103954,2.29723942003379,138.157164261765,81.1792848719285,-156.753228242201,336.082839396525,-557.204696613569
"24",0.389404392568395,3.85582179036898,3.21550178440224,4.20425942070517,176.31162640908,107.255399497528,-158.70082682493,444.000911757003,-654.537759350268
"25",0.161312126787379,1.75177733291274,1.35994017004944,0.961728940046375,80.1115721291002,45.2890551517501,-111.043719599606,187.596268261501,-350.301810072025
"26",0.119751794962212,1.1326924736905,0.975901485919458,1.468798211172,51.7830062264433,32.4678646119884,-35.6493594604928,134.332883788147,-177.636792969726
"27",0.18204121501185,1.97402704809597,1.55306548831231,1.25254745165391,90.3264074898342,51.9127201559386,-115.457368951492,214.946016318894,-382.100342899878
"28",0.470944430446252,4.84766559872588,3.8686917820016,3.59354535738395,221.689096525666,129.240138927197,-262.943110835811,535.077438978077,-909.841982155932
"29",0.447822114918381,4.88865111873032,3.6572651921674,1.3857029581021,223.672701570055,122.097377758507,-358.931667391404,505.473039097036,-1046.53629758657
"30",0.252643576823175,2.70527536971505,2.04825357962028,1.0731810956741,123.593967973136,68.3779249859983,-187.991074075497,283.006218939938,-564.341949036309
"31",0.729904166888446,7.60864728279787,5.98132543461517,4.85051562239235,347.774798699584,199.663773162795,-447.187354462412,826.482934091332,-1475.50447476092
"32",0.781880125636235,8.12490878720784,6.53082175928184,6.49761156430548,371.289521950833,217.788280298176,-425.278987048682,901.611797876988,-1503.24475224208
"33",0.115477348212153,1.32740096636955,0.931959394093608,-0.205875036766997,60.5500632366077,31.1588721511901,-118.5815317052,128.984841980695,-312.737274904891
"34",0.30587816471234,3.12754654308743,2.52147588192662,2.62164289254725,142.773792141577,84.1215204437961,-159.336168320772,348.24040166284,-572.215605710989
"35",0.957903960254043,10.0995550442748,7.99944703428365,6.95762584700054,461.408302277789,266.91920304823,-570.695563607207,1104.88824621109,-1926.45048384803
"36",0.791869992157444,8.14845088244942,6.47514418698829,5.97055770473966,372.514066033762,215.82647626624,-456.959264327268,893.470086953364,-1549.91605115226
"37",0.0357428188435733,0.354300816020379,0.360422931529489,0.892680776518079,16.2116455242358,11.7591202669859,6.73451798883507,48.5408642283479,-31.4250189331012
"38",0.0199958260636777,0.011251925496243,0.126203861151676,1.1837702100692,0.630678309836737,4.26253458670786,43.163615321769,17.4574156554214,57.1895969692802
"39",0.476348464842886,5.07342219806051,3.77278129314824,1.29585526119148,232.038773347137,125.801472499678,-382.076740631595,520.670724469949,-1099.73524699529
"40",0.397832283750176,4.26681874592841,3.26829333879965,1.85390211878144,195.014059431973,109.038667744605,-283.649639101713,451.34192525551,-872.762289869934
"41",0.660939755383879,6.85179153152521,5.53102169460254,5.55428531201993,313.161047870284,184.354717603704,-351.2762954478,763.214313506848,-1257.59805999046
"42",0.915873727062717,9.5567444433569,7.61534490971644,6.96643773889899,436.686918824413,254.035451764536,-524.124659973656,1051.57905628468,-1801.0552716384
"43",0.970426082145423,9.94885562993119,8.07494701948197,8.8421158357035,454.737757598951,269.33695183467,-491.523718429004,1115.02130560911,-1800.71768151131
"44",0.269617878831923,2.90836330247455,2.15422701013552,0.74857407384164,132.825880131958,71.9728614964675,-219.277959136918,297.947000823568,-629.846984061872
"45",0.388325705192983,3.96667385314338,3.05914898466052,2.05321481404386,181.336786052262,101.781614798662,-259.469465754351,421.323233819202,-805.223090585776
"46",0.823845281032845,8.65731601895024,6.86983303047322,6.28902922369431,395.663678707701,229.098872483455,-486.906927299858,948.419647187809,-1648.2817676901
"47",0.0737134008668363,0.683614013881331,0.504581418250181,0.166328192204609,31.2260869174128,16.9885311855608,-50.8236008456048,70.5666832775667,-146.114459108068
"48",0.851954383775592,8.80793789948513,7.07181063182046,6.84599172947572,402.520073065299,235.91791253953,-463.227046869951,976.694568977746,-1632.48010075167
"49",0.536075062816963,5.74679665866453,4.48025431924735,3.39272782131158,262.655624556426,149.58312188002,-351.490243461601,619.24199826765,-1133.05608554168
"50",0.760900937020779,7.80511451891158,6.48108194264769,8.36209755385755,356.63153974358,216.433548748543,-326.697861594552,895.900332257402,-1332.20237886364
"51",0.993211339693516,10.2219845963795,8.31708775232295,9.34152767199369,467.19113276623,277.406848789261,-497.227064761764,1148.3680117833,-1839.74052301901
"52",0.49639339838177,5.31930283028877,4.01969079887483,1.83796271322943,243.153393518047,134.072933352053,-374.827547696488,554.939988170136,-1117.53059037916
"53",0.04255386791192,0.576586378736112,0.529240788374834,1.12392036835012,26.2402750963475,17.5119811680346,-6.1411007099796,72.6581949257209,-72.7933411646369
"54",0.190524416742846,1.92700296417296,1.63149076558097,2.27982384681267,87.9398767524131,54.4869326100319,-67.9506300491274,225.460261158615,-311.258999607892
"55",0.652609733864665,6.86828706053196,5.32535168879228,3.8784311438619,313.84383694781,177.586989552031,-432.857130632732,735.067205900343,-1372.14706890056
"56",0.870223853038624,9.32301617369625,7.24805048681142,5.21804915663355,425.960662244724,241.728202338175,-579.909887696487,1000.65276319133,-1850.99869801322
"57",0.708865618798882,7.35842401205846,5.77435088559943,4.64029854133976,336.302326600631,192.469948408785,-439.569692077881,796.679366538896,-1436.45064620308
"58",0.912308525992557,9.48748510125976,7.50128962452646,6.56566700926818,433.688260140336,250.047104733709,-545.901145367164,1035.17231277112,-1823.26875857087
"59",0.220629419898614,2.33724541539087,1.71457877650238,0.29260992203856,106.917260895344,57.264308302929,-184.128634357657,237.185798517487,-516.937704852859
"60",0.555198603309691,5.73550376458504,4.4117272921911,2.58271206098936,262.073967805328,147.174931705806,-374.290110976063,609.287946422307,-1162.67008043858
"61",0.527701750630513,5.44925463086748,4.51872349092872,5.81519978405028,249.143986256617,150.652573175732,-234.480486794832,623.491583537715,-939.451048098652
"62",0.169103513937443,1.6961972443837,1.53190576148415,2.93773042501527,77.5120789574391,51.1188298415875,-25.2137917117542,211.652876413325,-225.893800775228
"63",0.236027221893892,2.71002530435333,1.98827071030873,0.290176378514801,123.765755443428,66.3575668882783,-212.257143722297,274.89698648208,-597.288256864154
"64",0.451559514272958,4.61361741383488,3.84095140129488,4.88754040352522,210.823108712998,128.07042207201,-191.941147058389,530.129274101001,-785.637859988391
"65",0.833262162283063,8.87269056626259,6.66425884984385,2.72022684147925,405.576081893194,222.246985404831,-641.284456795228,919.937446085282,-1885.23457029361
"66",0.226411453448236,2.27497424742481,1.64438208385638,0.0849720225678269,104.066976576095,54.8234146555626,-189.391008572107,227.050937147654,-517.488481147782
"67",0.454554649069905,4.66359453974586,3.90789406258191,5.36472705279537,213.078721865432,130.521911521954,-181.592417809058,540.256722196135,-777.269354511115
"68",0.305325443623587,3.30851527458029,2.39207108483023,0.050885426814167,151.102690813278,79.7343551956204,-273.666522296052,330.038894605814,-749.824977281496
"69",0.693094435380772,7.11522879040996,5.86199645773319,7.18501698614538,325.269793288376,195.529050890093,-319.241895042804,809.404180755944,-1243.81964675684
"70",0.123233622638509,1.31323747453588,1.13295020769863,1.77167708122255,59.9931264873856,37.7556544603811,-39.6106840163835,156.183922333617,-203.544191652212
"71",0.698305471567437,7.24222565468837,5.78706439197717,5.69673286244765,330.973168529875,192.986959277394,-392.061680228768,798.854953487514,-1358.2771682743
"72",0.069230533670634,0.559420598637814,0.52336825827229,1.02863013484311,25.5803283630277,17.5869255959415,-0.2125811328881,72.6910067419112,-64.0837720162379
"73",0.314297456061468,3.2095848115199,2.57994268159407,2.5189659517115,146.672160539401,86.0902036636414,-167.334904801907,356.344633508942,-593.322696000546
"74",0.0101929418742657,0.101922917821665,0.0759529298769521,0.0686830378972693,4.80028917612357,2.57975689201486,-8.05893786978571,10.6322165468297,-23.2645796223711
"75",0.670553666073829,7.0174877693556,5.4310410435475,3.71385991938548,320.703625377732,181.125590161032,-446.22939994683,749.686959063947,-1407.37243725768
"76",0.730242293793708,7.45279987992942,6.05339135222912,6.67498497628713,340.608472266578,201.910440848302,-366.338719033111,835.843673287122,-1346.2683516658
"77",0.873041359242052,9.0762381756637,7.15899345567315,6.02953638495483,414.62634808899,238.607750097165,-526.886801577268,987.919451683521,-1749.69385179528
"78",0.577620526542887,6.09837066633852,4.95110818713497,5.29408622228973,278.622333333733,165.159293671112,-299.494826154611,683.87809114096,-1100.7660245993
"79",0.657324956962839,6.74780847264343,5.36839773914096,4.74136934665571,308.455169035716,178.950816387673,-375.685085124371,740.75954522509,-1279.76273636526
"80",0.283581547671929,3.11330191294105,2.22347841163746,-0.19675744686162,142.309924565867,74.1404634966354,-268.404393154211,306.792126479728,-721.422358112625
"81",0.481198637746274,5.13414715894008,3.75110179732418,0.627482633744388,234.745476275005,125.024665713438,-411.874513848031,517.66197263481,-1146.65028436774
"82",0.311465999810025,3.27089217260523,2.54403084536644,1.76462162336808,149.524502613674,84.6507205097255,-205.912018671332,350.555037143656,-652.477969324375
"83",0.302852878114209,3.1014833349665,2.39076933763972,1.57163807801725,141.876344305415,79.8785884375192,-200.211884374484,330.396807676404,-627.319038094678
"84",0.155240811407566,1.46681303632914,1.24507949934102,1.86016360939521,67.0971406415113,41.7163494269872,-50.2920511609502,172.787281869308,-234.766490508231
"85",0.978026221040636,10.206081249174,8.02492731944185,6.33773406098807,466.507734885588,267.636798306546,-602.145769388578,1107.90322089169,-1982.05665586531
"86",0.911087695043534,9.55212738862255,7.51536770224974,6.14076893307719,436.553719501445,250.716700658851,-560.3869937026,1038.05260259249,-1849.82264775487
"87",0.244118461152539,2.52958017094836,1.94816654138647,1.27485003902801,115.650029535246,64.8645762561737,-166.179930173187,268.534199738739,-514.22690633046
"88",0.684481716714799,7.32051029892533,5.74160060428245,4.5502137674309,334.43903705877,191.456785093669,-436.329320171339,792.618479132414,-1426.96183411899
"89",0.806084144162014,8.54171394455549,6.68949227890942,5.17865293121935,390.328589963225,223.147743112611,-512.676436096952,923.787571653027,-1670.37933018114
"90",0.910546333994716,9.52881204746784,7.485971309686,6.11768739832935,435.576743541376,249.771112881738,-563.649070036286,1033.91634492857,-1852.56355976645
"91",0.0606958966236562,0.600316951724933,0.534717665334014,0.990377337813646,27.3794716502018,17.9911191191682,-9.56195929896458,74.3891590180014,-81.2216165326852
"92",0.158899875357747,1.73192690944323,1.1710185542344,-0.555536375598031,79.2189028946665,39.0601854736966,-174.328060156377,161.883463896733,-434.816540592056
"93",0.460034071933478,4.9118777726313,3.66950137348727,1.30318157351061,224.674952444241,122.314747999955,-364.125360372689,506.27977333715,-1056.92856196052
"94",0.238785551860929,2.45352114968971,1.84880592711313,0.715679671636248,112.005857620055,61.6330132158925,-174.242894012025,255.140111563543,-516.590913229935
"95",0.423234647372738,4.22937992061021,3.56472199004289,5.02758994795074,193.307738305844,118.927905836503,-158.886041732397,492.14970992592,-697.454522780268
"96",0.51165339560248,5.41058041701505,4.22534088696237,3.23313752563609,247.35058216279,140.885444242927,-330.628486505918,583.286986619942,-1066.49448157842
"97",0.326284781564027,3.54923405512176,2.86455819988437,3.05279633953103,162.367571475343,95.5513096432259,-182.556207386008,395.485614488988,-652.829446806376
"98",0.495611219666898,5.13066238457995,3.91765929163874,2.20803630610479,234.483600685651,130.646152794556,-346.393610661683,540.830220044312,-1056.29335437112
"99",0.514325642259791,5.39456735994685,4.32808327132098,4.25456577529539,246.614516183431,144.393263320612,-285.625036085057,597.624670660139,-1003.38608547015
"100",0.802195929223672,8.42191203890549,6.65730049712678,5.78152081246205,384.956441204629,222.180463147582,-481.882449102596,919.793560336369,-1614.81096684301
